Year,YearWeeknum,YearMonth,Month,Time,TimeRow,IreCent,DenCent,FranCent,GerCent,NetCent,EUCent,UKCent,GBCent,UsHogCent,BrazCent,CanBar,FranBar,GerFeedBar,GerFeedWh,FranMill,GerWheat,GerRape,UsMaize,UsSoftRed,UsSoyabeans,GerKill,GBKill,IrishKill,NIKill,DenKill,NetKill,USKill,SowKillGer,SowKillIRE,SowKillGB,USDeadWeight_x,CAD,USD,EUR,AUD,CNY,DKK,GBP,Angola,Mexico,Canada,Chile,Philippines,Singapore,Australia,China,Hong Kong,Japan,Korea,Russia,Ukraine,United States,EUMarAvaiKg,USMarAvaiKg,CNMarAvaiKg,availEuro,availUS,availCN,RussiaEuro,EUMarAvaiKgO,USMarAvaiKgO,CNMarAvaiKgO,availEuroO,availUSO,availCNO,EUPricePKg,USPricePKg,CNPricePKg,AusKg,BrazilKg,Canadakg,EUKg,USKg,ReporterKg,AusEuro,BrazilEuro,CanadaEuro,EUEuro,USEuro,ReporterV,EUProdkg,EUProdhd,EUDead_Weightkg,USDeadWeight_y,USProdhd,USProdkg,EUavailRatio,USavailRatio,EUavailRatioO,USavailRatioO
2013,201318,201305,5,04/05/2013,957,164.43,154.39,153.0,165.24,151.67,167.6,184.5,188.64,141.5,132.46,260.2,198.5,216.0,250.0,236.0,252.0,475.0,295.6,284.7,584.3,888871.0,164119.718466,56399.0,32314.0,310600.0,234000.0,2090400.0,15294.0,2311.0,5211.78755904,207.0,0.654208380952,0.666920590909,0.866324047619,0.662360772727,0.107659238095,0.116285736842,1.02077,3556.543,40089.133,16752.8,2239.103,9562.438,6660.35,8925.956,50192.285,24698.253,63544.424,21499.282,43875.075,5237.8,26818.006,283562.315,252958.367,306898.648,738098515.089,562421751.341,694805468.915,92304499.9086,261543.881,230939.933,284880.214,603137445.773,450944440.73,565631638.778,2.60294995507,1.83259768333,2.26395741214,1572.306,28984.761,63815.281,108555.5,120723.6,323651.448,3329346.28645,55116977.312,118021537.915,226596350.312,236408370.441,639472582.266,1788.7,19959.45,89.6166978549,93.5560810161,8283800.0,774999863.921,0.158529834517,0.326397950214,0.146220093364,0.297987062645
2013,201319,201305,5,11/05/2013,958,164.43,150.26,153.0,163.2,147.75,165.37,186.95,189.54,148.85,127.67,261.1,198.5,210.0,245.0,236.0,247.0,467.0,285.5,287.0,574.7,933511.0,150815.005344,46477.0,26132.0,225700.0,288000.0,2083800.0,16482.0,1677.0,4575.80148252,207.0,0.654208380952,0.666920590909,0.866324047619,0.662360772727,0.107659238095,0.116285736842,1.02077,3556.543,40089.133,16752.8,2239.103,9562.438,6660.35,8925.956,50192.285,24698.253,63544.424,21499.282,43875.075,5237.8,26818.006,283562.315,252958.367,306898.648,738098515.089,562421751.341,694805468.915,92304499.9086,261543.881,230939.933,284880.214,603137445.773,450944440.73,565631638.778,2.60294995507,1.83259768333,2.26395741214,1572.306,28984.761,63815.281,108555.5,120723.6,323651.448,3329346.28645,55116977.312,118021537.915,226596350.312,236408370.441,639472582.266,1788.7,19959.45,89.6166978549,93.5560810161,8283800.0,774999863.921,0.158529834517,0.326397950214,0.146220093364,0.297987062645
2013,201320,201305,5,18/05/2013,959,160.54,150.27,154.0,163.2,147.73,164.48,187.48,190.79,152.98,125.7,258.2,198.5,208.0,240.0,230.0,240.0,471.0,296.0,279.3,592.9,1083933.0,160969.401133,55966.0,30742.0,340600.0,227000.0,2037300.0,19103.0,1846.0,4967.33594849,206.0,0.654208380952,0.666920590909,0.866324047619,0.662360772727,0.107659238095,0.116285736842,1.02077,3556.543,40089.133,16752.8,2239.103,9562.438,6660.35,8925.956,50192.285,24698.253,63544.424,21499.282,43875.075,5237.8,26818.006,283562.315,252958.367,306898.648,738098515.089,562421751.341,694805468.915,92304499.9086,261543.881,230939.933,284880.214,603137445.773,450944440.73,565631638.778,2.60294995507,1.83259768333,2.26395741214,1572.306,28984.761,63815.281,108555.5,120723.6,323651.448,3329346.28645,55116977.312,118021537.915,226596350.312,236408370.441,639472582.266,1788.7,19959.45,89.6166978549,93.5560810161,8283800.0,774999863.921,0.158529834517,0.326397950214,0.146220093364,0.297987062645
2013,201321,201305,5,25/05/2013,960,160.73,150.27,154.0,163.2,147.85,165.02,188.69,191.79,155.39,130.84,255.3,198.5,200.0,230.0,225.0,230.0,469.0,296.9,280.1,582.9,923019.0,161600.291205,55085.0,28348.0,283100.0,280000.0,2072300.0,16794.0,2327.0,5560.81977059,205.0,0.654208380952,0.666920590909,0.866324047619,0.662360772727,0.107659238095,0.116285736842,1.02077,3556.543,40089.133,16752.8,2239.103,9562.438,6660.35,8925.956,50192.285,24698.253,63544.424,21499.282,43875.075,5237.8,26818.006,283562.315,252958.367,306898.648,738098515.089,562421751.341,694805468.915,92304499.9086,261543.881,230939.933,284880.214,603137445.773,450944440.73,565631638.778,2.60294995507,1.83259768333,2.26395741214,1572.306,28984.761,63815.281,108555.5,120723.6,323651.448,3329346.28645,55116977.312,118021537.915,226596350.312,236408370.441,639472582.266,1788.7,19959.45,89.6166978549,93.5560810161,8283800.0,774999863.921,0.158529834517,0.326397950214,0.146220093364,0.297987062645
2013,201322,201306,6,01/06/2013,961,160.99,150.25,155.0,163.2,147.78,165.19,188.05,189.84,154.84,129.66,255.3,198.5,200.0,230.0,225.0,230.0,469.0,296.9,280.1,582.9,972357.0,147135.302318,55736.0,27210.0,356200.0,255000.0,1873300.0,16560.0,1884.0,3939.0427984,207.0,0.640841,0.66050095,0.87107265,0.622999473684,0.107066823529,0.116818473684,1.0222785,4982.241,36341.552,16155.4,2733.725,9296.539,5124.76,8674.275,46643.249,21298.835,60836.735,16183.947,42570.407,4915.837,25561.265,264977.215,233187.095,285163.367,684940709.378,515390049.313,641193100.316,87503717.5981,242839.95,211049.83,263026.102,561971924.908,414280982.135,523864579.151,2.58490417517,1.80735013314,2.24851146577,1728.053,27546.204,57554.31,102928.0,111562.2,301318.767,3147131.80903,47104816.1325,112140250.713,217544680.101,216732581.607,596669460.363,1647.95,18489.08,89.1309897518,93.0671299852,9826800.0,914552072.938,0.160792023423,0.254974103608,0.14735880943,0.230768521821
2013,201323,201306,6,08/06/2013,962,160.77,150.23,157.0,167.28,148.92,167.19,188.97,189.78,157.16,127.28,255.3,198.5,200.0,230.0,225.0,230.0,469.0,296.9,280.1,582.9,983429.0,162809.529689,44899.0,30078.0,304100.0,259000.0,2006400.0,17917.0,1755.0,5526.45715818,205.0,0.640841,0.66050095,0.87107265,0.622999473684,0.107066823529,0.116818473684,1.0222785,4982.241,36341.552,16155.4,2733.725,9296.539,5124.76,8674.275,46643.249,21298.835,60836.735,16183.947,42570.407,4915.837,25561.265,264977.215,233187.095,285163.367,684940709.378,515390049.313,641193100.316,87503717.5981,242839.95,211049.83,263026.102,561971924.908,414280982.135,523864579.151,2.58490417517,1.80735013314,2.24851146577,1728.053,27546.204,57554.31,102928.0,111562.2,301318.767,3147131.80903,47104816.1325,112140250.713,217544680.101,216732581.607,596669460.363,1647.95,18489.08,89.1309897518,93.0671299852,9826800.0,914552072.938,0.160792023423,0.254974103608,0.14735880943,0.230768521821
2013,201324,201306,6,15/06/2013,963,160.96,153.13,162.0,171.36,156.26,170.91,190.61,191.66,159.85,128.05,258.6,198.5,200.0,223.0,225.0,225.0,466.0,307.9,272.9,563.3,980578.0,156851.729527,57464.0,29838.0,331100.0,260000.0,1949800.0,16561.0,1850.0,4924.18037534,205.0,0.640841,0.66050095,0.87107265,0.622999473684,0.107066823529,0.116818473684,1.0222785,4982.241,36341.552,16155.4,2733.725,9296.539,5124.76,8674.275,46643.249,21298.835,60836.735,16183.947,42570.407,4915.837,25561.265,264977.215,233187.095,285163.367,684940709.378,515390049.313,641193100.316,87503717.5981,242839.95,211049.83,263026.102,561971924.908,414280982.135,523864579.151,2.58490417517,1.80735013314,2.24851146577,1728.053,27546.204,57554.31,102928.0,111562.2,301318.767,3147131.80903,47104816.1325,112140250.713,217544680.101,216732581.607,596669460.363,1647.95,18489.08,89.1309897518,93.0671299852,9826800.0,914552072.938,0.160792023423,0.254974103608,0.14735880943,0.230768521821
2013,201325,201306,6,22/06/2013,964,160.95,155.79,168.0,173.4,156.49,174.88,191.04,192.08,165.81,124.4,243.7,198.5,197.0,219.0,225.0,224.0,459.0,284.3,277.4,511.7,964334.0,157385.846086,52110.0,29470.0,318600.0,261000.0,1978200.0,17288.0,2039.0,5297.22434316,205.0,0.640841,0.66050095,0.87107265,0.622999473684,0.107066823529,0.116818473684,1.0222785,4982.241,36341.552,16155.4,2733.725,9296.539,5124.76,8674.275,46643.249,21298.835,60836.735,16183.947,42570.407,4915.837,25561.265,264977.215,233187.095,285163.367,684940709.378,515390049.313,641193100.316,87503717.5981,242839.95,211049.83,263026.102,561971924.908,414280982.135,523864579.151,2.58490417517,1.80735013314,2.24851146577,1728.053,27546.204,57554.31,102928.0,111562.2,301318.767,3147131.80903,47104816.1325,112140250.713,217544680.101,216732581.607,596669460.363,1647.95,18489.08,89.1309897518,93.0671299852,9826800.0,914552072.938,0.160792023423,0.254974103608,0.14735880943,0.230768521821
2013,201326,201306,6,29/06/2013,965,160.92,158.6,170.0,173.4,160.46,176.8,191.15,192.71,165.4,121.03,241.5,198.5,194.0,214.0,225.0,216.0,442.0,281.2,255.5,503.4,935366.0,148443.894697,54900.0,29387.0,304300.0,266000.0,2019100.0,16937.0,1907.0,4418.13812332,204.0,0.640841,0.66050095,0.87107265,0.622999473684,0.107066823529,0.116818473684,1.0222785,4982.241,36341.552,16155.4,2733.725,9296.539,5124.76,8674.275,46643.249,21298.835,60836.735,16183.947,42570.407,4915.837,25561.265,264977.215,233187.095,285163.367,684940709.378,515390049.313,641193100.316,87503717.5981,242839.95,211049.83,263026.102,561971924.908,414280982.135,523864579.151,2.58490417517,1.80735013314,2.24851146577,1728.053,27546.204,57554.31,102928.0,111562.2,301318.767,3147131.80903,47104816.1325,112140250.713,217544680.101,216732581.607,596669460.363,1647.95,18489.08,89.1309897518,93.0671299852,9826800.0,914552072.938,0.160792023423,0.254974103608,0.14735880943,0.230768521821
2013,201327,201307,7,06/07/2013,966,160.95,158.59,170.0,171.36,154.91,176.14,192.21,193.88,164.65,120.25,239.2,182.0,194.0,206.0,192.0,213.0,437.0,272.7,259.8,519.7,918978.0,155012.481604,51472.0,31178.0,300600.0,257000.0,1783600.0,16806.0,1903.0,4611.94582116,203.0,0.63992385,0.664864619048,0.870529809524,0.610090857143,0.107721238095,0.116728619048,1.009983,4393.579,42155.921,16447.9,2740.143,11425.363,6742.979,9843.979,50073.982,21730.106,65558.325,13352.209,52703.889,15484.303,27715.367,298212.124,259948.789,323920.145,780126952.319,579894922.151,735381009.405,108996942.306,272910.06,234646.725,298618.081,642501304.365,468193353.282,603548627.203,2.61601353377,1.79024037591,2.27025401401,1511.798,36179.821,66389.026,118807.4,117480.0,340368.045,2902198.55401,64430673.2432,127962720.784,245153381.779,238716948.767,679165923.128,1804.76,20319.39,88.8195954701,92.1985104961,7827900.0,721720720.312,0.165236443627,0.360179196307,0.151216815532,0.325121225422
2013,201328,201307,7,13/07/2013,967,161.56,158.61,168.0,174.42,156.85,178.11,191.4,192.36,169.05,118.75,243.4,180.0,193.0,202.0,194.0,206.0,395.0,288.4,274.8,594.9,929111.0,164807.109456,55282.0,27074.0,299800.0,258000.0,2041800.0,16761.0,1776.0,4918.45675115,204.0,0.63992385,0.664864619048,0.870529809524,0.610090857143,0.107721238095,0.116728619048,1.009983,4393.579,42155.921,16447.9,2740.143,11425.363,6742.979,9843.979,50073.982,21730.106,65558.325,13352.209,52703.889,15484.303,27715.367,298212.124,259948.789,323920.145,780126952.319,579894922.151,735381009.405,108996942.306,272910.06,234646.725,298618.081,642501304.365,468193353.282,603548627.203,2.61601353377,1.79024037591,2.27025401401,1511.798,36179.821,66389.026,118807.4,117480.0,340368.045,2902198.55401,64430673.2432,127962720.784,245153381.779,238716948.767,679165923.128,1804.76,20319.39,88.8195954701,92.1985104961,7827900.0,721720720.312,0.165236443627,0.360179196307,0.151216815532,0.325121225422
2013,201329,201307,7,20/07/2013,968,161.56,158.63,173.0,179.52,162.48,182.09,191.27,191.52,164.19,117.63,233.2,,185.0,195.0,,202.0,376.0,256.3,268.8,610.2,946445.0,162956.658591,52988.0,30606.0,301700.0,254000.0,2012100.0,16954.0,1632.0,4071.43192311,203.0,0.63992385,0.664864619048,0.870529809524,0.610090857143,0.107721238095,0.116728619048,1.009983,4393.579,42155.921,16447.9,2740.143,11425.363,6742.979,9843.979,50073.982,21730.106,65558.325,13352.209,52703.889,15484.303,27715.367,298212.124,259948.789,323920.145,780126952.319,579894922.151,735381009.405,108996942.306,272910.06,234646.725,298618.081,642501304.365,468193353.282,603548627.203,2.61601353377,1.79024037591,2.27025401401,1511.798,36179.821,66389.026,118807.4,117480.0,340368.045,2902198.55401,64430673.2432,127962720.784,245153381.779,238716948.767,679165923.128,1804.76,20319.39,88.8195954701,92.1985104961,7827900.0,721720720.312,0.165236443627,0.360179196307,0.151216815532,0.325121225422
2013,201330,201307,7,27/07/2013,969,161.59,158.63,177.0,183.6,168.13,185.23,190.58,190.53,160.91,116.5,235.4,173.0,173.0,196.0,186.0,201.0,364.0,224.0,263.5,528.3,959788.0,165762.719959,51337.0,30661.0,301400.0,255000.0,1990400.0,14975.0,1832.0,5034.90893244,203.0,0.63992385,0.664864619048,0.870529809524,0.610090857143,0.107721238095,0.116728619048,1.009983,4393.579,42155.921,16447.9,2740.143,11425.363,6742.979,9843.979,50073.982,21730.106,65558.325,13352.209,52703.889,15484.303,27715.367,298212.124,259948.789,323920.145,780126952.319,579894922.151,735381009.405,108996942.306,272910.06,234646.725,298618.081,642501304.365,468193353.282,603548627.203,2.61601353377,1.79024037591,2.27025401401,1511.798,36179.821,66389.026,118807.4,117480.0,340368.045,2902198.55401,64430673.2432,127962720.784,245153381.779,238716948.767,679165923.128,1804.76,20319.39,88.8195954701,92.1985104961,7827900.0,721720720.312,0.165236443627,0.360179196307,0.151216815532,0.325121225422
2013,201331,201308,8,03/08/2013,970,161.93,158.63,178.0,183.6,168.13,186.28,189.04,192.29,160.31,115.72,224.2,174.0,173.0,202.0,184.0,202.0,337.0,221.7,278.3,518.5,957849.0,165945.030389,53871.0,30894.0,299300.0,258000.0,2027800.0,17287.0,1773.0,4682.25657213,203.0,0.632635809524,0.658528227273,0.876459090909,0.59543952381,0.106717409091,0.117519545455,1.02009571429,7784.45,38212.229,17476.3,2875.642,9049.761,5586.908,9840.662,47922.531,19396.057,64001.241,12844.61,62334.953,20854.653,28065.453,308033.221,255845.044,328769.15,802304835.499,568343195.42,755778808.081,139290123.048,282736.46,230548.283,303472.389,666662548.097,461604741.726,625884388.403,2.60460489584,1.72869989602,2.29881303669,1784.552,39271.104,67310.994,120454.4,117424.4,346245.45,3102478.5987,70512507.2203,132215299.282,260134600.75,237260693.132,703225578.982,1657.09,18875.1,87.7923825569,92.1732452106,10649500.0,981598974.871,0.185888045308,0.26064110757,0.170622271572,0.234870134242
2013,201332,201308,8,10/08/2013,971,161.93,164.02,179.0,184.62,168.13,187.22,189.81,190.74,161.23,,223.7,170.0,172.0,195.0,180.0,190.0,346.0,213.7,268.4,480.4,923652.0,160514.363944,45633.0,30655.0,293200.0,255000.0,2025100.0,16880.0,1590.0,4888.97492687,203.0,0.632635809524,0.658528227273,0.876459090909,0.59543952381,0.106717409091,0.117519545455,1.02009571429,7784.45,38212.229,17476.3,2875.642,9049.761,5586.908,9840.662,47922.531,19396.057,64001.241,12844.61,62334.953,20854.653,28065.453,308033.221,255845.044,328769.15,802304835.499,568343195.42,755778808.081,139290123.048,282736.46,230548.283,303472.389,666662548.097,461604741.726,625884388.403,2.60460489584,1.72869989602,2.29881303669,1784.552,39271.104,67310.994,120454.4,117424.4,346245.45,3102478.5987,70512507.2203,132215299.282,260134600.75,237260693.132,703225578.982,1657.09,18875.1,87.7923825569,92.1732452106,10649500.0,981598974.871,0.185888045308,0.26064110757,0.170622271572,0.234870134242
2013,201333,201308,8,17/08/2013,972,161.95,163.98,178.0,188.7,171.13,188.56,191.32,192.02,161.21,123.01,224.2,171.5,172.0,183.0,181.0,189.0,354.0,216.8,267.5,508.6,918354.0,155494.716199,51753.0,33156.0,297300.0,260000.0,2184600.0,17592.0,1802.0,4820.58981553,204.0,0.632635809524,0.658528227273,0.876459090909,0.59543952381,0.106717409091,0.117519545455,1.02009571429,7784.45,38212.229,17476.3,2875.642,9049.761,5586.908,9840.662,47922.531,19396.057,64001.241,12844.61,62334.953,20854.653,28065.453,308033.221,255845.044,328769.15,802304835.499,568343195.42,755778808.081,139290123.048,282736.46,230548.283,303472.389,666662548.097,461604741.726,625884388.403,2.60460489584,1.72869989602,2.29881303669,1784.552,39271.104,67310.994,120454.4,117424.4,346245.45,3102478.5987,70512507.2203,132215299.282,260134600.75,237260693.132,703225578.982,1657.09,18875.1,87.7923825569,92.1732452106,10649500.0,981598974.871,0.185888045308,0.26064110757,0.170622271572,0.234870134242
2013,201334,201308,8,24/08/2013,973,162.28,166.81,180.0,193.8,173.86,191.79,191.32,193.19,156.55,123.95,219.6,172.0,173.0,184.0,181.0,190.0,363.0,223.2,268.8,533.9,938394.0,166319.104378,51402.0,32838.0,296000.0,264000.0,2203600.0,18326.0,1709.0,4822.83195033,203.0,0.632635809524,0.658528227273,0.876459090909,0.59543952381,0.106717409091,0.117519545455,1.02009571429,7784.45,38212.229,17476.3,2875.642,9049.761,5586.908,9840.662,47922.531,19396.057,64001.241,12844.61,62334.953,20854.653,28065.453,308033.221,255845.044,328769.15,802304835.499,568343195.42,755778808.081,139290123.048,282736.46,230548.283,303472.389,666662548.097,461604741.726,625884388.403,2.60460489584,1.72869989602,2.29881303669,1784.552,39271.104,67310.994,120454.4,117424.4,346245.45,3102478.5987,70512507.2203,132215299.282,260134600.75,237260693.132,703225578.982,1657.09,18875.1,87.7923825569,92.1732452106,10649500.0,981598974.871,0.185888045308,0.26064110757,0.170622271572,0.234870134242
2013,201335,201308,8,31/08/2013,974,162.28,169.45,185.0,196.7,178.58,194.89,191.61,192.12,150.24,121.65,219.2,175.0,177.0,192.0,185.0,198.0,375.0,224.0,273.0,533.9,949964.0,159186.815479,52580.0,31704.0,303900.0,271000.0,2208400.0,18120.0,1788.0,4246.60330727,203.0,0.632635809524,0.658528227273,0.876459090909,0.59543952381,0.106717409091,0.117519545455,1.02009571429,7784.45,38212.229,17476.3,2875.642,9049.761,5586.908,9840.662,47922.531,19396.057,64001.241,12844.61,62334.953,20854.653,28065.453,308033.221,255845.044,328769.15,802304835.499,568343195.42,755778808.081,139290123.048,282736.46,230548.283,303472.389,666662548.097,461604741.726,625884388.403,2.60460489584,1.72869989602,2.29881303669,1784.552,39271.104,67310.994,120454.4,117424.4,346245.45,3102478.5987,70512507.2203,132215299.282,260134600.75,237260693.132,703225578.982,1657.09,18875.1,87.7923825569,92.1732452106,10649500.0,981598974.871,0.185888045308,0.26064110757,0.170622271572,0.234870134242
2013,201336,201309,9,07/09/2013,975,163.89,169.46,190.0,194.1,178.43,195.48,195.67,196.98,149.05,124.64,219.2,175.0,177.0,192.0,185.0,198.0,375.0,224.0,273.0,533.9,991601.0,165833.704317,51483.0,30911.0,305200.0,280000.0,1982900.0,18714.0,1715.0,5171.33783487,204.0,0.6348651,0.6565891,0.87681905,0.61014815,0.106698333333,0.1175697,1.041958,5779.303,38756.262,15105.3,1816.835,9364.269,5245.696,8626.515,50929.373,23514.567,65295.081,10270.416,51326.088,15063.658,28095.976,290433.077,249767.275,314084.039,767280013.396,557950739.809,727546820.444,120960375.053,268226.974,227561.172,291877.936,639071207.773,455527312.969,604232387.276,2.64184789598,1.77643773808,2.31640812682,1332.094,30416.755,65424.39,120081.8,111934.3,329189.339,2827411.2049,57236502.8143,130614453.211,258156659.659,223969461.803,672804488.692,1665.54,19534.23,85.2626389676,92.6502513227,8518600.0,789250430.917,0.174377725542,0.316461372989,0.161045050854,0.288325686101
2013,201337,201309,9,14/09/2013,976,165.07,169.48,189.0,187.45,170.98,192.87,195.67,198.01,147.97,130.55,214.0,175.0,176.0,186.0,184.0,190.0,367.0,222.8,271.3,551.7,1004792.0,165844.381813,53353.0,31725.0,309500.0,272000.0,2170900.0,19041.0,1405.0,4751.29721124,204.0,0.6348651,0.6565891,0.87681905,0.61014815,0.106698333333,0.1175697,1.041958,5779.303,38756.262,15105.3,1816.835,9364.269,5245.696,8626.515,50929.373,23514.567,65295.081,10270.416,51326.088,15063.658,28095.976,290433.077,249767.275,314084.039,767280013.396,557950739.809,727546820.444,120960375.053,268226.974,227561.172,291877.936,639071207.773,455527312.969,604232387.276,2.64184789598,1.77643773808,2.31640812682,1332.094,30416.755,65424.39,120081.8,111934.3,329189.339,2827411.2049,57236502.8143,130614453.211,258156659.659,223969461.803,672804488.692,1665.54,19534.23,85.2626389676,92.6502513227,8518600.0,789250430.917,0.174377725542,0.316461372989,0.161045050854,0.288325686101
2013,201338,201309,9,21/09/2013,977,166.54,169.5,185.0,182.34,166.25,190.06,198.61,200.49,151.99,135.67,215.3,174.0,175.0,186.0,182.0,188.0,363.0,219.7,277.5,525.6,1009047.0,167339.23115,51196.0,30698.0,311400.0,271000.0,2177700.0,17872.0,1953.0,5194.42907334,204.0,0.6348651,0.6565891,0.87681905,0.61014815,0.106698333333,0.1175697,1.041958,5779.303,38756.262,15105.3,1816.835,9364.269,5245.696,8626.515,50929.373,23514.567,65295.081,10270.416,51326.088,15063.658,28095.976,290433.077,249767.275,314084.039,767280013.396,557950739.809,727546820.444,120960375.053,268226.974,227561.172,291877.936,639071207.773,455527312.969,604232387.276,2.64184789598,1.77643773808,2.31640812682,1332.094,30416.755,65424.39,120081.8,111934.3,329189.339,2827411.2049,57236502.8143,130614453.211,258156659.659,223969461.803,672804488.692,1665.54,19534.23,85.2626389676,92.6502513227,8518600.0,789250430.917,0.174377725542,0.316461372989,0.161045050854,0.288325686101
